DataHora,Duracao,Resultado
2025-10-08 14:02:24,ROI 1,0.19,INCOMPLETO ❌
2025-10-08 14:02:24,ROI 1,0.19,INCOMPLETO ❌
2025-10-08 14:02:25,ROI 1,0.12,INCOMPLETO ❌
2025-10-08 14:02:25,ROI 1,0.14,INCOMPLETO ❌
2025-10-08 14:02:25,ROI 1,0.07,INCOMPLETO ❌
2025-10-08 14:02:27,ROI 1,0.07,INCOMPLETO ❌
2025-10-08 14:02:27,ROI 1,0.07,INCOMPLETO ❌
2025-10-08 14:02:29,ROI 1,2.04,OK ✅
2025-10-08 14:02:35,ROI 1,0.54,INCOMPLETO ❌
2025-10-08 14:02:41,ROI 1,0.07,INCOMPLETO ❌
2025-10-08 14:02:42,ROI 1,0.08,INCOMPLETO ❌
2025-10-08 14:02:44,ROI 1,2.05,OK ✅
2025-10-08 14:02:45,ROI 2,0.06,INCOMPLETO ❌
2025-10-08 14:02:46,ROI 1,0.08,INCOMPLETO ❌
2025-10-08 14:02:46,ROI 2,0.07,INCOMPLETO ❌
2025-10-08 14:02:46,ROI 2,0.06,INCOMPLETO ❌
2025-10-08 14:02:49,ROI 2,0.21,INCOMPLETO ❌
2025-10-08 14:02:50,ROI 1,0.28,INCOMPLETO ❌
2025-10-08 14:02:50,ROI 2,0.4,INCOMPLETO ❌
2025-10-08 14:02:53,ROI 2,0.4,INCOMPLETO ❌
2025-10-08 14:02:53,ROI 2,0.07,INCOMPLETO ❌
2025-10-08 14:02:53,ROI 2,0.2,INCOMPLETO ❌
2025-10-08 14:02:56,ROI 1,0.07,INCOMPLETO ❌
2025-10-08 14:02:56,ROI 1,0.09,INCOMPLETO ❌
2025-10-08 14:02:57,ROI 2,1.0,INCOMPLETO ❌
2025-10-08 14:02:57,ROI 2,0.17,INCOMPLETO ❌
2025-10-08 14:02:58,ROI 1,2.02,OK ✅
2025-10-08 14:02:59,ROI 2,1.67,INCOMPLETO ❌
2025-10-08 14:03:01,ROI 2,1.92,INCOMPLETO ❌
2025-10-08 14:03:01,ROI 2,0.29,INCOMPLETO ❌
2025-10-08 14:03:01,ROI 2,0.07,INCOMPLETO ❌
2025-10-08 14:03:02,ROI 2,0.07,INCOMPLETO ❌
2025-10-08 14:03:02,ROI 2,0.22,INCOMPLETO ❌
2025-10-08 14:03:02,ROI 2,0.06,INCOMPLETO ❌
2025-10-08 14:03:03,ROI 1,0.13,INCOMPLETO ❌
2025-10-08 14:03:03,ROI 1,0.06,INCOMPLETO ❌
2025-10-08 14:03:03,ROI 2,0.38,INCOMPLETO ❌
2025-10-08 14:03:03,ROI 2,0.06,INCOMPLETO ❌
2025-10-08 14:03:03,ROI 2,0.19,INCOMPLETO ❌
2025-10-08 14:03:03,ROI 1,0.13,INCOMPLETO ❌
2025-10-08 14:03:03,ROI 1,0.07,INCOMPLETO ❌
2025-10-08 14:03:03,ROI 2,0.21,INCOMPLETO ❌
2025-10-08 14:03:04,ROI 2,0.06,INCOMPLETO ❌
2025-10-08 14:03:05,ROI 2,0.14,INCOMPLETO ❌
2025-10-08 14:03:05,ROI 2,0.22,INCOMPLETO ❌
2025-10-08 14:03:06,ROI 2,0.36,INCOMPLETO ❌
2025-10-08 14:03:06,ROI 2,0.59,INCOMPLETO ❌
2025-10-08 14:03:07,ROI 2,0.07,INCOMPLETO ❌
2025-10-08 14:03:07,ROI 2,0.07,INCOMPLETO ❌
2025-10-08 14:03:07,ROI 2,0.13,INCOMPLETO ❌
2025-10-08 14:03:07,ROI 2,0.09,INCOMPLETO ❌
2025-10-08 14:03:08,ROI 2,0.07,INCOMPLETO ❌
2025-10-08 14:03:10,ROI 1,0.07,INCOMPLETO ❌
2025-10-08 14:03:10,ROI 1,0.13,INCOMPLETO ❌
2025-10-08 14:03:12,ROI 1,0.08,INCOMPLETO ❌
2025-10-08 14:03:12,ROI 2,0.08,INCOMPLETO ❌
2025-10-08 14:03:12,ROI 2,0.14,INCOMPLETO ❌
2025-10-08 14:03:12,ROI 1,0.12,INCOMPLETO ❌
2025-10-08 14:03:12,ROI 2,0.19,INCOMPLETO ❌
2025-10-08 14:03:12,ROI 1,0.13,INCOMPLETO ❌
2025-10-08 14:03:12,ROI 1,0.14,INCOMPLETO ❌
2025-10-08 14:03:12,ROI 2,0.14,INCOMPLETO ❌
2025-10-08 14:03:12,ROI 1,0.08,INCOMPLETO ❌
2025-10-08 14:03:13,ROI 1,0.07,INCOMPLETO ❌
2025-10-08 14:03:13,ROI 1,0.07,INCOMPLETO ❌
2025-10-08 14:03:13,ROI 1,0.14,INCOMPLETO ❌
2025-10-08 14:03:13,ROI 2,0.07,INCOMPLETO ❌
2025-10-08 14:03:13,ROI 1,0.16,INCOMPLETO ❌
2025-10-08 14:03:14,ROI 2,0.07,INCOMPLETO ❌
2025-10-08 14:03:14,ROI 1,0.08,INCOMPLETO ❌
2025-10-08 14:03:14,ROI 2,0.08,INCOMPLETO ❌
2025-10-08 14:03:14,ROI 2,0.07,INCOMPLETO ❌
2025-10-08 14:03:16,ROI 2,0.07,INCOMPLETO ❌
2025-10-08 14:03:17,ROI 2,0.2,INCOMPLETO ❌
2025-10-08 14:03:21,ROI 2,0.29,INCOMPLETO ❌
2025-10-08 14:03:24,ROI 1,0.08,INCOMPLETO ❌
2025-10-08 14:03:25,ROI 2,0.09,INCOMPLETO ❌
2025-10-08 14:03:26,ROI 1,0.13,INCOMPLETO ❌
2025-10-08 14:03:26,ROI 1,0.08,INCOMPLETO ❌
2025-10-08 14:03:26,ROI 2,0.29,INCOMPLETO ❌
2025-10-08 14:03:26,ROI 1,0.22,INCOMPLETO ❌
2025-10-08 14:03:27,ROI 2,0.2,INCOMPLETO ❌
2025-10-08 14:03:27,ROI 2,0.07,INCOMPLETO ❌
2025-10-08 14:03:27,ROI 2,0.14,INCOMPLETO ❌
2025-10-08 14:03:27,ROI 1,0.14,INCOMPLETO ❌
2025-10-08 14:03:27,ROI 2,0.07,INCOMPLETO ❌
2025-10-08 14:03:29,ROI 1,0.09,INCOMPLETO ❌
2025-10-08 14:03:29,ROI 2,0.09,INCOMPLETO ❌
2025-10-08 14:03:29,ROI 2,0.16,INCOMPLETO ❌
2025-10-08 14:03:29,ROI 2,0.18,INCOMPLETO ❌
2025-10-08 14:03:30,ROI 2,0.08,INCOMPLETO ❌
2025-10-08 14:03:30,ROI 2,0.26,INCOMPLETO ❌
2025-10-08 14:03:30,ROI 2,0.09,INCOMPLETO ❌
2025-10-08 14:03:31,ROI 2,0.19,INCOMPLETO ❌
2025-10-08 14:03:32,ROI 2,0.28,INCOMPLETO ❌
2025-10-08 14:03:32,ROI 1,2.05,OK ✅
2025-10-08 14:03:34,ROI 2,0.19,INCOMPLETO ❌
2025-10-08 14:03:34,ROI 2,0.09,INCOMPLETO ❌
2025-10-08 14:03:35,ROI 2,0.09,INCOMPLETO ❌
2025-10-08 14:03:35,ROI 2,0.08,INCOMPLETO ❌
2025-10-08 14:03:36,ROI 2,0.09,INCOMPLETO ❌
2025-10-08 14:03:37,ROI 2,0.1,INCOMPLETO ❌
2025-10-08 14:03:37,ROI 1,1.4,INCOMPLETO ❌
2025-10-08 14:03:37,ROI 2,0.09,INCOMPLETO ❌
2025-10-08 14:03:37,ROI 2,0.18,INCOMPLETO ❌
2025-10-08 14:03:37,ROI 1,0.55,INCOMPLETO ❌
2025-10-08 14:03:37,ROI 2,0.09,INCOMPLETO ❌
2025-10-08 14:03:38,ROI 1,0.17,INCOMPLETO ❌
2025-10-08 14:03:38,ROI 2,0.08,INCOMPLETO ❌
2025-10-08 14:03:39,ROI 2,0.71,INCOMPLETO ❌
2025-10-08 14:03:42,ROI 2,0.27,INCOMPLETO ❌
2025-10-08 14:03:43,ROI 2,0.18,INCOMPLETO ❌
2025-10-08 14:03:43,ROI 2,0.18,INCOMPLETO ❌
2025-10-08 14:03:44,ROI 2,0.25,INCOMPLETO ❌
2025-10-08 14:03:44,ROI 2,0.1,INCOMPLETO ❌
2025-10-08 14:03:44,ROI 2,0.1,INCOMPLETO ❌
2025-10-08 14:03:44,ROI 2,0.18,INCOMPLETO ❌
2025-10-08 14:03:45,ROI 2,0.1,INCOMPLETO ❌
2025-10-08 14:03:45,ROI 2,0.09,INCOMPLETO ❌
2025-10-08 14:03:50,ROI 2,0.31,INCOMPLETO ❌
2025-10-08 14:03:53,ROI 2,2.02,OK ✅
2025-10-10 07:32:20,ROI 2,0.07,INCOMPLETO ❌
2025-10-10 07:32:21,ROI 2,0.5,INCOMPLETO ❌
2025-10-10 07:32:22,ROI 2,0.07,INCOMPLETO ❌
2025-10-10 07:32:24,ROI 2,2.05,OK ✅
2025-10-10 07:42:34,ROI 2,0.22,INCOMPLETO ❌
2025-10-10 07:42:37,ROI 2,2.02,OK ✅
2025-10-10 07:46:54,ROI 2,0.57,INCOMPLETO ❌
2025-10-10 07:46:57,ROI 2,0.09,INCOMPLETO ❌
2025-10-10 07:47:32,ROI 2,0.18,INCOMPLETO ❌
2025-10-10 07:47:35,ROI 2,2.04,OK ✅
2025-10-11 19:48:19,ROI 2,2.04,OK ✅
2025-10-11 19:48:22,ROI 2,0.13,INCOMPLETO ❌
2025-10-11 19:48:24,ROI 1,0.15,INCOMPLETO ❌
2025-10-11 19:48:25,ROI 1,0.07,INCOMPLETO ❌
2025-10-11 19:48:25,ROI 2,0.07,INCOMPLETO ❌
2025-10-11 19:48:25,ROI 2,0.21,INCOMPLETO ❌
2025-10-11 19:48:27,ROI 2,2.04,OK ✅
2025-10-11 19:48:32,ROI 2,0.07,INCOMPLETO ❌
2025-10-11 19:48:33,ROI 2,0.15,INCOMPLETO ❌
2025-10-11 19:48:38,ROI 2,2.05,OK ✅
2025-10-11 19:48:40,ROI 2,0.31,INCOMPLETO ❌
2025-10-11 19:48:41,ROI 2,0.06,INCOMPLETO ❌
2025-10-11 19:48:41,ROI 2,0.06,INCOMPLETO ❌
2025-10-11 19:48:43,ROI 2,2.02,OK ✅
2025-10-11 19:48:46,ROI 2,0.84,INCOMPLETO ❌
2025-10-11 19:48:48,ROI 2,1.92,INCOMPLETO ❌
2025-10-11 19:48:49,ROI 2,0.76,INCOMPLETO ❌
2025-10-11 19:48:49,ROI 2,0.07,INCOMPLETO ❌
2025-10-11 19:48:51,ROI 2,2.04,OK ✅
2025-10-11 19:49:04,ROI 2,0.08,INCOMPLETO ❌
2025-10-11 19:49:06,ROI 2,0.09,INCOMPLETO ❌
2025-10-11 19:49:07,ROI 2,0.09,INCOMPLETO ❌
2025-10-11 19:49:07,ROI 2,0.09,INCOMPLETO ❌
2025-10-11 19:49:08,ROI 2,0.54,INCOMPLETO ❌
2025-10-11 19:49:10,ROI 2,2.09,OK ✅
2025-10-11 19:49:11,ROI 2,0.09,INCOMPLETO ❌
2025-10-11 19:49:12,ROI 2,0.84,INCOMPLETO ❌
2025-10-11 19:49:12,ROI 2,0.09,INCOMPLETO ❌
2025-10-11 19:49:13,ROI 2,0.73,INCOMPLETO ❌
2025-10-11 19:49:14,ROI 2,0.09,INCOMPLETO ❌
2025-10-11 19:49:14,ROI 2,0.56,INCOMPLETO ❌
2025-10-11 19:49:16,ROI 2,2.07,OK ✅
2025-10-11 19:49:18,ROI 1,0.67,INCOMPLETO ❌
2025-10-11 19:49:20,ROI 1,2.03,OK ✅
2025-10-11 19:49:23,ROI 2,2.02,OK ✅
2025-10-11 19:49:28,ROI 1,2.03,OK ✅
2025-10-11 19:49:29,ROI 1,0.1,INCOMPLETO ❌
2025-10-11 19:49:29,ROI 2,0.1,INCOMPLETO ❌
2025-10-11 19:49:30,ROI 1,0.1,INCOMPLETO ❌
2025-10-11 19:49:30,ROI 1,0.18,INCOMPLETO ❌
2025-10-11 19:49:30,ROI 1,0.09,INCOMPLETO ❌
2025-10-11 19:49:33,ROI 2,1.71,INCOMPLETO ❌
2025-10-11 19:49:35,ROI 2,0.08,INCOMPLETO ❌
2025-10-11 19:49:49,ROI 2,0.18,INCOMPLETO ❌
2025-10-11 19:49:49,ROI 2,0.08,INCOMPLETO ❌
2025-10-11 19:49:52,ROI 2,2.08,OK ✅
2025-10-11 19:49:52,ROI 2,0.09,INCOMPLETO ❌
2025-10-11 19:49:55,ROI 2,0.29,INCOMPLETO ❌
2025-10-11 19:49:56,ROI 2,0.27,INCOMPLETO ❌
2025-10-11 19:49:56,ROI 2,0.09,INCOMPLETO ❌
2025-10-11 19:49:57,ROI 1,0.18,INCOMPLETO ❌
2025-10-11 19:49:57,ROI 2,0.09,INCOMPLETO ❌
2025-10-11 19:49:57,ROI 1,0.09,INCOMPLETO ❌
2025-10-11 19:49:57,ROI 1,0.09,INCOMPLETO ❌
2025-10-11 19:49:58,ROI 1,0.27,INCOMPLETO ❌
2025-10-11 19:49:58,ROI 1,0.09,INCOMPLETO ❌
2025-10-11 19:49:58,ROI 1,0.09,INCOMPLETO ❌
2025-10-11 19:49:58,ROI 1,0.09,INCOMPLETO ❌
2025-10-11 19:49:59,ROI 1,0.09,INCOMPLETO ❌
2025-10-11 19:49:59,ROI 1,0.09,INCOMPLETO ❌
2025-10-11 19:49:59,ROI 1,0.09,INCOMPLETO ❌
2025-10-11 19:56:04,ROI 2,0.96,INCOMPLETO ❌
2025-10-11 19:56:30,ROI 1,0.39,INCOMPLETO ❌
2025-10-11 19:56:31,ROI 1,0.13,INCOMPLETO ❌
2025-10-11 19:56:32,ROI 1,0.7,INCOMPLETO ❌
2025-10-11 19:56:34,ROI 1,0.07,INCOMPLETO ❌
2025-10-11 19:56:34,ROI 1,0.06,INCOMPLETO ❌
2025-10-11 19:56:35,ROI 1,0.07,INCOMPLETO ❌
2025-10-11 19:56:35,ROI 1,0.07,INCOMPLETO ❌
2025-10-11 19:56:36,ROI 1,0.92,INCOMPLETO ❌
2025-10-11 19:56:36,ROI 1,0.06,INCOMPLETO ❌
2025-10-11 19:56:37,ROI 2,0.16,INCOMPLETO ❌
2025-10-11 19:56:38,ROI 1,0.07,INCOMPLETO ❌
2025-10-11 19:56:39,ROI 1,0.78,INCOMPLETO ❌
2025-10-11 19:56:39,ROI 1,0.07,INCOMPLETO ❌
2025-10-15 08:24:23,ROI 2,0.17,INCOMPLETO ❌
2025-10-15 08:24:23,ROI 2,0.14,INCOMPLETO ❌
2025-10-15 08:24:23,ROI 2,0.21,INCOMPLETO ❌
2025-10-15 08:24:24,ROI 2,0.5,INCOMPLETO ❌
2025-10-15 08:24:24,ROI 2,0.22,INCOMPLETO ❌
2025-10-15 08:24:25,ROI 2,0.08,INCOMPLETO ❌
2025-10-15 08:24:25,ROI 2,0.08,INCOMPLETO ❌
2025-10-15 08:24:25,ROI 2,0.13,INCOMPLETO ❌
2025-10-15 08:24:26,ROI 2,0.07,INCOMPLETO ❌
2025-10-15 08:24:26,ROI 2,0.07,INCOMPLETO ❌
2025-10-15 08:24:26,ROI 2,0.08,INCOMPLETO ❌
2025-10-15 08:24:27,ROI 2,0.82,INCOMPLETO ❌
2025-10-15 08:24:28,ROI 2,0.13,INCOMPLETO ❌
2025-10-15 08:24:36,ROI 2,0.07,INCOMPLETO ❌
2025-10-15 08:24:50,ROI 2,0.08,INCOMPLETO ❌
2025-10-15 08:24:54,ROI 2,0.07,INCOMPLETO ❌
2025-10-20 08:08:09,ROI 1,0.21,INCOMPLETO ❌
2025-10-20 08:08:09,ROI 1,0.07,INCOMPLETO ❌
2025-10-20 08:08:09,ROI 2,0.14,INCOMPLETO ❌
2025-10-20 08:08:10,ROI 1,0.14,INCOMPLETO ❌
2025-10-20 08:08:10,ROI 1,0.22,INCOMPLETO ❌
2025-10-20 08:08:10,ROI 1,0.19,INCOMPLETO ❌
2025-10-20 08:08:11,ROI 1,0.14,INCOMPLETO ❌
2025-10-20 08:08:11,ROI 1,0.37,INCOMPLETO ❌
2025-10-20 08:08:11,ROI 1,0.14,INCOMPLETO ❌
2025-10-20 08:08:12,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 08:08:13,ROI 1,0.55,INCOMPLETO ❌
2025-10-20 08:08:13,ROI 1,0.14,INCOMPLETO ❌
2025-10-20 08:08:14,ROI 1,0.36,INCOMPLETO ❌
2025-10-20 08:08:14,ROI 1,0.14,INCOMPLETO ❌
2025-10-20 08:08:14,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 08:08:16,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 08:08:17,ROI 1,0.79,INCOMPLETO ❌
2025-10-20 08:08:18,ROI 1,0.74,INCOMPLETO ❌
2025-10-20 08:08:18,ROI 2,0.08,INCOMPLETO ❌
2025-10-20 08:08:18,ROI 1,0.22,INCOMPLETO ❌
2025-10-20 08:08:21,ROI 1,1.8,INCOMPLETO ❌
2025-10-20 08:08:25,ROI 1,0.07,INCOMPLETO ❌
2025-10-20 08:08:25,ROI 1,0.08,INCOMPLETO ❌
2025-10-20 08:08:25,ROI 2,0.38,INCOMPLETO ❌
2025-10-20 08:08:26,ROI 2,0.06,INCOMPLETO ❌
2025-10-20 08:08:26,ROI 1,0.07,INCOMPLETO ❌
2025-10-20 08:08:26,ROI 2,0.07,INCOMPLETO ❌
2025-10-20 08:08:28,ROI 1,0.07,INCOMPLETO ❌
2025-10-20 08:08:28,ROI 1,0.14,INCOMPLETO ❌
2025-10-20 08:08:30,ROI 2,0.07,INCOMPLETO ❌
2025-10-20 08:08:32,ROI 1,0.07,INCOMPLETO ❌
2025-10-20 08:08:40,ROI 1,0.07,INCOMPLETO ❌
2025-10-20 08:08:41,ROI 2,0.57,INCOMPLETO ❌
2025-10-20 08:08:42,ROI 2,1.28,INCOMPLETO ❌
2025-10-20 08:08:43,ROI 1,0.06,INCOMPLETO ❌
2025-10-20 08:08:44,ROI 2,2.0,OK ✅
2025-10-20 08:17:00,ROI 2,1.14,INCOMPLETO ❌
2025-10-20 08:17:00,ROI 2,0.19,INCOMPLETO ❌
2025-10-20 08:17:01,ROI 2,0.26,INCOMPLETO ❌
2025-10-20 08:17:02,ROI 2,0.89,INCOMPLETO ❌
2025-10-20 08:17:02,ROI 2,0.13,INCOMPLETO ❌
2025-10-20 08:17:04,ROI 2,2.01,OK ✅
2025-10-20 08:17:08,ROI 2,2.0,OK ✅
2025-10-20 08:17:09,ROI 2,0.11,INCOMPLETO ❌
2025-10-20 08:17:10,ROI 1,0.16,INCOMPLETO ❌
2025-10-20 08:17:23,ROI 2,0.82,INCOMPLETO ❌
2025-10-20 08:17:23,ROI 1,0.08,INCOMPLETO ❌
2025-10-20 08:17:24,ROI 2,0.07,INCOMPLETO ❌
2025-10-20 08:17:24,ROI 2,0.07,INCOMPLETO ❌
2025-10-20 08:17:24,ROI 1,0.07,INCOMPLETO ❌
2025-10-20 08:55:27,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 08:55:28,ROI 2,1.0,INCOMPLETO ❌
2025-10-20 08:55:29,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 08:55:30,ROI 1,0.21,INCOMPLETO ❌
2025-10-20 08:55:30,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 08:55:30,ROI 2,2.11,OK ✅
2025-10-20 08:55:39,ROI 2,2.05,OK ✅
2025-10-20 08:55:40,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 08:55:40,ROI 1,0.22,INCOMPLETO ❌
2025-10-20 08:55:43,ROI 2,2.03,OK ✅
2025-10-20 08:55:44,ROI 1,2.06,OK ✅
2025-10-20 08:55:45,ROI 1,0.1,INCOMPLETO ❌
2025-10-20 08:55:45,ROI 1,0.53,INCOMPLETO ❌
2025-10-20 08:55:47,ROI 1,0.1,INCOMPLETO ❌
2025-10-20 08:55:52,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 08:56:08,ROI 2,0.21,INCOMPLETO ❌
2025-10-20 08:56:08,ROI 2,0.11,INCOMPLETO ❌
2025-10-20 08:56:09,ROI 2,0.54,INCOMPLETO ❌
2025-10-20 08:56:11,ROI 2,2.03,OK ✅
2025-10-20 09:06:03,ROI 2,0.92,INCOMPLETO ❌
2025-10-20 09:06:03,ROI 2,0.34,INCOMPLETO ❌
2025-10-20 09:06:06,ROI 2,1.88,INCOMPLETO ❌
2025-10-20 09:06:06,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:06:07,ROI 2,0.23,INCOMPLETO ❌
2025-10-20 09:06:09,ROI 2,1.52,INCOMPLETO ❌
2025-10-20 09:06:10,ROI 2,0.9,INCOMPLETO ❌
2025-10-20 09:06:13,ROI 2,2.11,OK ✅
2025-10-20 09:06:15,ROI 2,0.49,INCOMPLETO ❌
2025-10-20 09:06:16,ROI 2,0.24,INCOMPLETO ❌
2025-10-20 09:06:16,ROI 1,0.25,INCOMPLETO ❌
2025-10-20 09:06:17,ROI 1,0.1,INCOMPLETO ❌
2025-10-20 09:06:19,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:06:31,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:06:33,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:06:37,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:06:37,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:06:39,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:06:39,ROI 2,0.69,INCOMPLETO ❌
2025-10-20 09:06:39,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:06:40,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:06:40,ROI 2,0.76,INCOMPLETO ❌
2025-10-20 09:06:41,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:06:42,ROI 1,0.7,INCOMPLETO ❌
2025-10-20 09:06:43,ROI 1,0.6,INCOMPLETO ❌
2025-10-20 09:06:44,ROI 1,1.45,INCOMPLETO ❌
2025-10-20 09:06:45,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:06:47,ROI 1,0.22,INCOMPLETO ❌
2025-10-20 09:06:47,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:06:47,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:06:47,ROI 2,0.11,INCOMPLETO ❌
2025-10-20 09:06:48,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:06:48,ROI 1,0.34,INCOMPLETO ❌
2025-10-20 09:06:48,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:06:49,ROI 1,0.55,INCOMPLETO ❌
2025-10-20 09:06:50,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:06:53,ROI 1,2.08,OK ✅
2025-10-20 09:06:54,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:06:54,ROI 1,0.22,INCOMPLETO ❌
2025-10-20 09:06:55,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:06:56,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:06:56,ROI 2,0.13,INCOMPLETO ❌
2025-10-20 09:06:57,ROI 1,1.02,INCOMPLETO ❌
2025-10-20 09:06:57,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:06:58,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:06:59,ROI 2,0.23,INCOMPLETO ❌
2025-10-20 09:06:59,ROI 2,0.23,INCOMPLETO ❌
2025-10-20 09:07:00,ROI 2,0.23,INCOMPLETO ❌
2025-10-20 09:07:00,ROI 2,0.44,INCOMPLETO ❌
2025-10-20 09:07:03,ROI 1,1.38,INCOMPLETO ❌
2025-10-20 09:07:07,ROI 2,0.24,INCOMPLETO ❌
2025-10-20 09:07:07,ROI 2,0.11,INCOMPLETO ❌
2025-10-20 09:07:07,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:07,ROI 1,0.1,INCOMPLETO ❌
2025-10-20 09:07:08,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:07:08,ROI 1,0.22,INCOMPLETO ❌
2025-10-20 09:07:09,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:07:10,ROI 1,0.33,INCOMPLETO ❌
2025-10-20 09:07:10,ROI 1,0.45,INCOMPLETO ❌
2025-10-20 09:07:11,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:11,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:07:11,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:07:12,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:13,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:07:13,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:07:13,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:07:13,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:07:14,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:16,ROI 1,1.4,INCOMPLETO ❌
2025-10-20 09:07:16,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:16,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:18,ROI 1,0.68,INCOMPLETO ❌
2025-10-20 09:07:19,ROI 1,0.33,INCOMPLETO ❌
2025-10-20 09:07:20,ROI 1,0.33,INCOMPLETO ❌
2025-10-20 09:07:20,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:07:21,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:21,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:21,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:07:24,ROI 1,2.07,OK ✅
2025-10-20 09:07:24,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:25,ROI 1,0.5,INCOMPLETO ❌
2025-10-20 09:07:29,ROI 1,2.1,OK ✅
2025-10-20 09:07:32,ROI 1,2.04,OK ✅
2025-10-20 09:07:37,ROI 1,0.45,INCOMPLETO ❌
2025-10-20 09:07:38,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:07:38,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:07:38,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:39,ROI 1,0.34,INCOMPLETO ❌
2025-10-20 09:07:39,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:07:40,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:40,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:41,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:41,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:07:42,ROI 1,0.58,INCOMPLETO ❌
2025-10-20 09:07:42,ROI 1,0.78,INCOMPLETO ❌
2025-10-20 09:07:43,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:07:43,ROI 2,0.23,INCOMPLETO ❌
2025-10-20 09:07:43,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:07:46,ROI 2,2.08,OK ✅
2025-10-20 09:08:18,ROI 2,2.05,OK ✅
2025-10-20 09:09:04,ROI 2,0.47,INCOMPLETO ❌
2025-10-20 09:09:06,ROI 2,1.26,INCOMPLETO ❌
2025-10-20 09:09:07,ROI 2,0.58,INCOMPLETO ❌
2025-10-20 09:09:07,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:09:22,ROI 2,0.7,INCOMPLETO ❌
2025-10-20 09:09:22,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:09:24,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:09:26,ROI 2,2.0,OK ✅
2025-10-20 09:09:36,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:09:38,ROI 1,0.47,INCOMPLETO ❌
2025-10-20 09:09:39,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:09:39,ROI 2,0.11,INCOMPLETO ❌
2025-10-20 09:09:41,ROI 1,0.61,INCOMPLETO ❌
2025-10-20 09:09:42,ROI 1,0.25,INCOMPLETO ❌
